Media URL,violation
https://video.twimg.com/ext_tw_video/1517576274826440704/pu/vid/1280x720/J6dp2ncZd5uIVqx-.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1512891111764856833/pu/vid/1180x720/iuayfc8YsZvAtmJq.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1485976538176700424/pu/vid/1280x720/mh26iPdbMnw5KFmh.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1481779758451015688/pu/vid/640x288/Mg_GdYLO92XcT_eA.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1445795426100199424/pu/vid/960x540/z-43-cfiF_aILGX-.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1437230280742424579/pu/vid/1280x720/Wv0eIEWz0Nmt4qGg.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1437229466347089924/pu/vid/1280x720/BpRY6nkNCGw-qZQi.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1432357650633797635/pu/vid/1280x720/due1KFx0w3CyPtyh.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1430562847076065282/pu/vid/1280x720/DS0DbXYG5mpRcQDJ.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1426247542912737286/pu/vid/1280x720/dPSy1oNH8njXzJ1M.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1420687289710174210/pu/vid/720x720/qMtv1KcxvBK7O_5x.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1414684980941316097/pu/vid/960x720/FB5x3LxWy9BN-wi4.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1413080500844044293/pu/vid/1280x720/Am4-xElDJ7yVratZ.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1407791805773590530/pu/vid/1280x720/1PR3rKsfEnncOEYi.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1402242437712650243/pu/vid/1280x720/YTOMireCOf3MAQrD.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1401932546347257863/pu/vid/960x720/saigUhL_AK6ouQcV.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1401932236694429700/pu/vid/960x720/J5mBTXHadrd_RERK.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1401915703452745728/pu/vid/960x720/4Ak4P1UE1ZpVZNtM.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1398628154462326786/pu/vid/1280x720/Vfd6Dv5Bonkkk49y.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1397350465487216646/pu/vid/1280x720/GqdqActKwXJpQLVR.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1391549645235568640/pu/vid/1280x720/-qTs9vBHVU3hebm-.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1385973826543095808/pu/vid/1280x720/7o0NQezGZInJtxAh.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1385257588523143171/pu/vid/1280x720/-lGkLMkKFmVSdoTk.mp4?tag=12,2
https://video.twimg.com/ext_tw_video/1385195369970257920/pu/vid/1280x720/Xl-gVi5LBT6cXoOO.mp4?tag=12,1
https://video.twimg.com/amplify_video/1382466075128922119/vid/1152x720/ZLKdMYu7IovdG_HQ.mp4?tag=14,1
https://video.twimg.com/ext_tw_video/1380531765236936709/pu/vid/960x720/trzVBGVSOJNmM4SG.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1379481513910239244/pu/vid/960x720/IeDLwQrV-Q5NOqT4.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1379447205040373764/pu/vid/960x720/g_4-fsxl1eNs5-db.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1379121143546789892/pu/vid/960x720/k2Mxkh48IEvo9w9D.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1378397687670771712/pu/vid/960x720/DM0KGaZOcoD3fnIk.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1378038881602387976/pu/vid/1280x720/GUEXAjNZe109NYGj.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1376585421203853317/pu/vid/1280x720/a_78i4m8XzRahXSq.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1376550230544547844/pu/vid/1280x720/qd1rgq9L3qfupu-5.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1363595168281198599/pu/vid/616x616/WuSeheh7z2vL7QNw.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1314218602330025985/pu/vid/1280x720/exs0_coIm52aQu0C.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1304357078832644097/pu/vid/1280x720/4Zp9LmzEYtm4o078.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1301258582957199361/pu/vid/1280x720/bYXbNjadNbkd6D3H.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1297604675806670850/pu/vid/1280x720/q3oCzCldM_cVcYiK.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1297154508255109121/pu/vid/910x720/ek5SU6aVa99U6gzF.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1293881271823802368/pu/vid/896x720/5XjyLDpHyF-hJSjf.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1293880056918478848/pu/vid/774x436/4UgSF4hCdoAVrJb1.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1292854970526715906/pu/vid/1280x720/VWrlxSHCTMAP9OvW.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1292553241729867778/pu/vid/1280x720/2BaRcgfhPM6cWY0t.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1280799616443744258/pu/vid/1280x720/WpfJXs_eAvaxsrCf.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1278674081294872581/pu/vid/1280x720/hNF3OiL84irJbww9.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1276942575971307520/pu/vid/1280x720/ovxe2Paj3Rt_kceN.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1271770449651826689/pu/vid/848x480/a-2XYol078eZb_g8.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1262081323730075649/pu/vid/1280x720/qOBNMPZibqNxbx_P.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1261351092991950848/pu/vid/1280x720/eYdKniy29l5jtkbq.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1253042516313636867/pu/vid/1280x720/YSb5ArSfPZN3R_KM.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1240481561457438727/pu/vid/1280x592/nxsmYUS19KWtztU-.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1238962147432058881/pu/vid/1280x720/UzYyn-JfDz8P-VY5.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1238831554509627392/pu/vid/1280x720/k0GQPkABQBaFMOxa.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1236700876347146242/pu/vid/1280x720/sEm1cxLjSeuS39iX.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1235849862450565123/pu/vid/1280x720/GAhJ0I0ICoVdgRir.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1235849358169346048/pu/vid/1280x720/eSeSTwGNsI2fqPyt.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1219345133688123393/pu/vid/878x490/CMjt0Jr-hdycIDQ_.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1218676235406118912/pu/vid/874x540/9nBkn44A-KT0dWzl.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1218661716990410752/pu/vid/720x424/UV9iJdh5ssAhOHv_.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1217934917872635904/pu/vid/720x382/AFMMSzwW6sGtIx-e.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1208073235335696384/pu/vid/640x360/W-MibW4qr-9vGxjD.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1169281802726514689/pu/vid/640x320/uR1-qlakG_FHFtD7.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1447237545822199808/pu/vid/1280x720/hVQGYEiibgIgsD8a.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1383161158828494851/pu/vid/1280x720/nuGvTtxO2fH60WqB.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1558519466429906944/pu/vid/960x720/9KJjoB24mKKawN-A.mp4?tag=12,2
https://video.twimg.com/ext_tw_video/1542158107517894656/pu/vid/1280x720/V6FtiZJxLAx_4Sj6.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1541845618632581130/pu/vid/960x720/arvg62w2BElB3K_r.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1424682979922747402/pu/vid/1280x720/UkvnYP2J0thl1IXU.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1402569449178288129/pu/vid/1280x720/fuv0dQCQSYHOJyPf.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1375722017576652800/pu/vid/1280x720/f7hgAGGBA4RfBKsH.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1366297534939938817/pu/vid/1280x532/cZuTLSQgzOD6P00Q.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1347099563283394565/pu/vid/1280x720/w7UIerS9PzTEpfK5.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1345428606613413895/pu/vid/1280x720/xK1SAJVFfuHJkAj6.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1343285878874116097/pu/vid/1280x720/xzpkzJHKhLIb5Zyn.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1343284175185600517/pu/vid/1280x720/ModyJ3n9Hwkbf-wa.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1338577981623726081/pu/vid/1280x720/z3u9iDTRs_x65aHq.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1331974853222600705/pu/vid/1280x720/OrjL9BrRSZTJTf3o.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1328957040157462528/pu/vid/1280x720/IHnEJMo_kKw1gUPi.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1328573044290433024/pu/vid/1280x720/ggBYP6CajFOr-WOv.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1326223294039732224/pu/vid/1280x720/WlDRm2937WeiE8gA.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1322467530393477120/pu/vid/1280x720/P-l16-yWG0X37GAe.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1321778609451864064/pu/vid/1280x720/llCXxCHH_c4oSvql.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1309552377817706496/pu/vid/1280x720/LAKw7uRRKQyQb2tH.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1309191240722849792/pu/vid/1280x720/JDgkRnoCBoPzONwb.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1278727527867940864/pu/vid/1280x720/ldl7WKiVz9jZgMZ1.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1233122234341916677/pu/vid/1280x720/sywYKHSYE66v7Ek2.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1180452875669065729/pu/vid/592x1280/oG3wmRb5pRM_qfrD.mp4?tag=10,1
